"IMPORTANTE","cod_universidad","des_universidad","curso_academico","cod_tipo_programa_mov","des_tipo_programa_mov","cod_programa_movilidad","des_programa_movilidad","cod_pais_nacionalidad","des_pais_nacionalidad","lat_pais_nacionalidad","lon_pais_nacionalidad","cod_continente_nacionalidad","des_continente_nacionalidad","cod_agregacion_paises_nacionalidad","des_agregacion_paises_nacionalidad","anio_nacimiento","cod_genero","des_genero","cod_nivel_formativo_destino","des_nivel_formativo_destino","cod_universidad_procedencia","des_universidad_procedencia","cod_ambito_univ_procedencia","des_ambito_univ_procedencia","cod_municipio_univ_procedencia","des_municipio_univ_procedencia","cod_pais_univ_procedencia","des_pais_univ_procedencia","lat_pais_univ_procedencia","lon_pais_univ_procedencia","cod_continente_univ_procedencia","des_continente_univ_procedencia","cod_agregacion_paises_univ_procedencia","des_agregacion_paises_univ_procedencia","cod_municipio_destino","des_municipio_destino","cod_comunidad_destino","des_comunidad_destino","cod_provincia_destino","des_provincia_destino","lat_municipio_destino","lon_municipio_destino","cod_ambito_univ_destino","des_ambito_univ_destino","mes_inicio_programa","mes_fin_programa"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","010","Universidad Complutense de Madrid","2019-20",,,"01","ERASMUS","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","1997","M","Mujer","2","Máster","F PARIS013","UNIVERSITE PARIS 13 - PARIS NORD",,,,"VILLETANEUSE","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","28079","MADRID","13","Madrid","28","Madrid","40.41669","-3.700346",,,"102019","012020"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","010","Universidad Complutense de Madrid","2019-20",,,"01","ERASMUS","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","1999","M","Mujer","2","Máster","F NANCY37","ICN ECOLE DE MANAGEMENT",,,,"NANCY","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","28079","MADRID","13","Madrid","28","Madrid","40.41669","-3.700346",,,"022020","072020"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","010","Universidad Complutense de Madrid","2019-20",,,"01","ERASMUS","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","1997","M","Mujer","2","Máster","FR PARIS446",,,,,,"250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","28079","MADRID","13","Madrid","28","Madrid","40.41669","-3.700346",,,"092019","032020"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","010","Universidad Complutense de Madrid","2019-20",,,"01","ERASMUS","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","1996","M","Mujer","2","Máster","F NANTES01","UNIVERSITE DE NANTES",,,,"NANTES CEDEX 1","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","28079","MADRID","13","Madrid","28","Madrid","40.41669","-3.700346",,,"092019","012020"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","010","Universidad Complutense de Madrid","2019-20",,,"01","ERASMUS","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","1997","M","Mujer","2","Máster","F NANCY43","UNIVERSITE DE LORRAINE",,,,"NANCY","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","28079","MADRID","13","Madrid","28","Madrid","40.41669","-3.700346",,,"092019","012020"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","010","Universidad Complutense de Madrid","2019-20",,,"01","ERASMUS","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","1999","M","Mujer","2","Máster","FR PARIS446",,,,,,"250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","28079","MADRID","13","Madrid","28","Madrid","40.41669","-3.700346",,,"022020","062020"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","010","Universidad Complutense de Madrid","2019-20",,,"01","ERASMUS","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","1998","M","Mujer","2","Máster","F PARIS005","UNIVERSITE PARIS DESCARTES",,,,"PARIS","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","28115","POZUELO DE ALARCÓN","13","Madrid","28","Madrid","40.4352","-3.813062",,,"022020","062020"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","010","Universidad Complutense de Madrid","2019-20",,,"01","ERASMUS","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","1997","M","Mujer","2","Máster","F PARIS468","SORBONNE UNIVERSITE",,,,"PARIS","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","28079","MADRID","13","Madrid","28","Madrid","40.41669","-3.700346",,,"022020","102020"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","010","Universidad Complutense de Madrid","2019-20",,,"01","ERASMUS","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","1997","M","Mujer","2","Máster","F CLERMON47","UNIVERSITÉ CLERMONT AUVERGNE (CLERMONT-FERRAND I)",,,,"CLERMONT-FERRAND","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","28115","POZUELO DE ALARCÓN","13","Madrid","28","Madrid","40.4352","-3.813062",,,"092019","072020"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","010","Universidad Complutense de Madrid","2019-20",,,"01","ERASMUS","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","1997","M","Mujer","2","Máster","F CLERMON47","UNIVERSITÉ CLERMONT AUVERGNE (CLERMONT-FERRAND I)",,,,"CLERMONT-FERRAND","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","28079","MADRID","13","Madrid","28","Madrid","40.41669","-3.700346",,,"102019","072020"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","010","Universidad Complutense de Madrid","2019-20",,,"01","ERASMUS","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","1998","M","Mujer","2","Máster","F GRENOBL21","GRENOBLE ECOLE DE MANAGEMENT",,,,"GRENOBLE CEDEX 01","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","28079","MADRID","13","Madrid","28","Madrid","40.41669","-3.700346",,,"022020","092020"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","010","Universidad Complutense de Madrid","2019-20",,,"01","ERASMUS","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","1999","M","Mujer","2","Máster","999999999999","DESCONOCIDO",,,,"","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","28115","POZUELO DE ALARCÓN","13","Madrid","28","Madrid","40.4352","-3.813062",,,"092019","062020"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","010","Universidad Complutense de Madrid","2019-20",,,"01","ERASMUS","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","1999","M","Mujer","2","Máster","F LYON01","UNIVERSITE CLAUDE BERNARD - LYON 1",,,,"VILLEURBANNCE CEDEX","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","28115","POZUELO DE ALARCÓN","13","Madrid","28","Madrid","40.4352","-3.813062",,,"092019","022020"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","010","Universidad Complutense de Madrid","2019-20",,,"01","ERASMUS","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","1999","M","Mujer","2","Máster","F PARIS010","UNIVERSITÉ PARIS OUEST NANTERRE LA DEFENSE",,,,"NANTERRE CEDEX","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","28115","POZUELO DE ALARCÓN","13","Madrid","28","Madrid","40.4352","-3.813062",,,"102019","062020"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","010","Universidad Complutense de Madrid","2019-20",,,"01","ERASMUS","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","1999","M","Mujer","2","Máster","F PARIS005","UNIVERSITE PARIS DESCARTES",,,,"PARIS","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","28115","POZUELO DE ALARCÓN","13","Madrid","28","Madrid","40.4352","-3.813062",,,"092019","012020"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","010","Universidad Complutense de Madrid","2019-20",,,"01","ERASMUS","170","Colombia","4.570868","-74.297333","019","Américas","419","América Latina y el Caribe","1996","M","Mujer","2","Máster","F PARIS005","UNIVERSITE PARIS DESCARTES",,,,"PARIS","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","28115","POZUELO DE ALARCÓN","13","Madrid","28","Madrid","40.4352","-3.813062",,,"102019","032020"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","010","Universidad Complutense de Madrid","2019-20",,,"01","ERASMUS","204","Benin","9.30769","2.315834","002","África","202","África Subsahariana","1997","M","Mujer","2","Máster","F PARIS001","UNIVERSITE PANTHEON-SORBONNE (PARIS I)",,,,"PARIS","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","28115","POZUELO DE ALARCÓN","13","Madrid","28","Madrid","40.4352","-3.813062",,,"012020","072020"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","010","Universidad Complutense de Madrid","2019-20",,,"01","ERASMUS","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","1998","M","Mujer","2","Máster","F LIMOGES01","UNIVERSITE DE LIMOGES",,,,"LIMOGES","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","28079","MADRID","13","Madrid","28","Madrid","40.41669","-3.700346",,,"092019","072020"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","010","Universidad Complutense de Madrid","2019-20",,,"01","ERASMUS","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","1997","M","Mujer","2","Máster","F LILLE15","ECOLE DES HAUTES ETUDES COMMERCIALES DU NORD",,,,"LILLE CEDEX","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","28115","POZUELO DE ALARCÓN","13","Madrid","28","Madrid","40.4352","-3.813062",,,"092019","012020"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","010","Universidad Complutense de Madrid","2019-20",,,"01","ERASMUS","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","1999","M","Mujer","2","Máster","F RENNES32","ECOLE NATIONALE DE LA STATISTIQUE ET DE L'ANALYSE DE L'INFORMATION",,,,"BRUZ","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","28079","MADRID","13","Madrid","28","Madrid","40.41669","-3.700346",,,"092019","012020"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","010","Universidad Complutense de Madrid","2019-20",,,"01","ERASMUS","170","Colombia","4.570868","-74.297333","019","Américas","419","América Latina y el Caribe","2000","M","Mujer","2","Máster","F LYON01","UNIVERSITE CLAUDE BERNARD - LYON 1",,,,"VILLEURBANNCE CEDEX","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","28115","POZUELO DE ALARCÓN","13","Madrid","28","Madrid","40.4352","-3.813062",,,"092019","062020"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","010","Universidad Complutense de Madrid","2019-20",,,"01","ERASMUS","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","1999","M","Mujer","2","Máster","F MARSEIL84","UNIVERSITE D'AIX-MARSEILLE",,,,"MARSEILLE CEDEX 7","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","28115","POZUELO DE ALARCÓN","13","Madrid","28","Madrid","40.4352","-3.813062",,,"092019","062020"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","010","Universidad Complutense de Madrid","2019-20",,,"01","ERASMUS","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","1994","M","Mujer","2","Máster","F RENNES49","ECOLE EUROPÉENNE SUPÉRIEURE D'ART DE BRETAGNE",,,,"RENNES","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","28115","POZUELO DE ALARCÓN","13","Madrid","28","Madrid","40.4352","-3.813062",,,"102019","012020"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","010","Universidad Complutense de Madrid","2019-20",,,"01","ERASMUS","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","1994","M","Mujer","2","Máster","F VERSAIL11","UNIVERSITE DE VERSAILLES SAINT-QUENTIN-EN-YVELINES",,,,"VERSAILLES CEDEX","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","28115","POZUELO DE ALARCÓN","13","Madrid","28","Madrid","40.4352","-3.813062",,,"102019","062020"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","010","Universidad Complutense de Madrid","2019-20",,,"01","ERASMUS","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","1995","M","Mujer","2","Máster","F PARIS468","SORBONNE UNIVERSITE",,,,"PARIS","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","28079","MADRID","13","Madrid","28","Madrid","40.41669","-3.700346",,,"092019","012020"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","010","Universidad Complutense de Madrid","2019-20",,,"01","ERASMUS","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","1999","M","Mujer","2","Máster","F TOULOUS01","UNIVERSITE TOULOUSE 1 SCIENCES SOCIALES",,,,"TOULOUSE","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","28079","MADRID","13","Madrid","28","Madrid","40.41669","-3.700346",,,"092019","012020"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","010","Universidad Complutense de Madrid","2019-20",,,"01","ERASMUS","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","1997","M","Mujer","2","Máster","F CLERMON47","UNIVERSITÉ CLERMONT AUVERGNE (CLERMONT-FERRAND I)",,,,"CLERMONT-FERRAND","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","28079","MADRID","13","Madrid","28","Madrid","40.41669","-3.700346",,,"092019","012020"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","010","Universidad Complutense de Madrid","2019-20",,,"01","ERASMUS","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","1999","M","Mujer","2","Máster","F PARIS001","UNIVERSITE PANTHEON-SORBONNE (PARIS I)",,,,"PARIS","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","28079","MADRID","13","Madrid","28","Madrid","40.41669","-3.700346",,,"022020","062020"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","010","Universidad Complutense de Madrid","2019-20",,,"01","ERASMUS","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","1999","M","Mujer","2","Máster","999999999999","DESCONOCIDO",,,,"","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","28079","MADRID","13","Madrid","28","Madrid","40.41669","-3.700346",,,"102019","022020"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","010","Universidad Complutense de Madrid","2019-20",,,"01","ERASMUS","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","1996","M","Mujer","2","Máster","F PARIS468","SORBONNE UNIVERSITE",,,,"PARIS","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","28079","MADRID","13","Madrid","28","Madrid","40.41669","-3.700346",,,"092019","072020"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","010","Universidad Complutense de Madrid","2019-20",,,"01","ERASMUS","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","1999","M","Mujer","2","Máster","F CERGY07","UNIVERSITE DE CERGY-PONTOISE",,,,"CERGY-PONTOISE CEDEX","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","28079","MADRID","13","Madrid","28","Madrid","40.41669","-3.700346",,,"102019","062020"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","010","Universidad Complutense de Madrid","2019-20",,,"01","ERASMUS","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","1999","M","Mujer","2","Máster","F PERPIGN01","UNIVERSITE DE PERPIGNAN VIA DOMITIA",,,,"PERPIGNAN CEDEX 9","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","28079","MADRID","13","Madrid","28","Madrid","40.41669","-3.700346",,,"102019","062020"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","010","Universidad Complutense de Madrid","2019-20",,,"01","ERASMUS","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","1999","M","Mujer","2","Máster","F PARIS010","UNIVERSITÉ PARIS OUEST NANTERRE LA DEFENSE",,,,"NANTERRE CEDEX","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","28079","MADRID","13","Madrid","28","Madrid","40.41669","-3.700346",,,"102019","012020"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","010","Universidad Complutense de Madrid","2019-20",,,"01","ERASMUS","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","2000","M","Mujer","2","Máster","F TOULOUS02","UNIVERSITE DE TOULOUSE LE MIRAIL (TOULOUSE II)",,,,"TOULOUSE","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","28079","MADRID","13","Madrid","28","Madrid","40.41669","-3.700346",,,"022020","072020"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","010","Universidad Complutense de Madrid","2019-20",,,"01","ERASMUS","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","1997","M","Mujer","2","Máster","F TOULOUS02","UNIVERSITE DE TOULOUSE LE MIRAIL (TOULOUSE II)",,,,"TOULOUSE","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","28079","MADRID","13","Madrid","28","Madrid","40.41669","-3.700346",,,"092019","072020"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","010","Universidad Complutense de Madrid","2019-20",,,"01","ERASMUS","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","1999","M","Mujer","2","Máster","F PARIS001","UNIVERSITE PANTHEON-SORBONNE (PARIS I)",,,,"PARIS","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","28079","MADRID","13","Madrid","28","Madrid","40.41669","-3.700346",,,"102019","062020"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","010","Universidad Complutense de Madrid","2019-20",,,"01","ERASMUS","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","1994","M","Mujer","2","Máster","F RENNES28","INSTITUT D'ETUDES POLITIQUES DE RENNES",,,,"RENNES","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","28079","MADRID","13","Madrid","28","Madrid","40.41669","-3.700346",,,"102019","012020"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","010","Universidad Complutense de Madrid","2019-20",,,"01","ERASMUS","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","1999","M","Mujer","2","Máster","F DIJON11","CCI - GROUPE ECOLE SUPERIEURE DE COMMERCE DIJON - BOURGOGNE",,,,"DIJON","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","28079","MADRID","13","Madrid","28","Madrid","40.41669","-3.700346",,,"102019","012020"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","010","Universidad Complutense de Madrid","2019-20",,,"01","ERASMUS","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","1999","M","Mujer","2","Máster","F GRENOBL51","UNIVERSITÉ GRENOBLE ALPES",,,,"GRENOBLE","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","28115","POZUELO DE ALARCÓN","13","Madrid","28","Madrid","40.4352","-3.813062",,,"022020","062020"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","010","Universidad Complutense de Madrid","2019-20",,,"01","ERASMUS","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","1995","M","Mujer","2","Máster","F LYON01","UNIVERSITE CLAUDE BERNARD - LYON 1",,,,"VILLEURBANNCE CEDEX","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","28079","MADRID","13","Madrid","28","Madrid","40.41669","-3.700346",,,"102019","062020"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","010","Universidad Complutense de Madrid","2019-20",,,"01","ERASMUS","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","2000","M","Mujer","1","Grado, Ciclos","F PARIS270","ASSOCIATION LEONARD DE VINCI",,,,"PARIS LA DEFENSE CEDEX","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","28079","MADRID","13","Madrid","28","Madrid","40.41669","-3.700346",,,"022020","062020"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","010","Universidad Complutense de Madrid","2019-20",,,"01","ERASMUS","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","1999","M","Mujer","2","Máster","F NANTES12","AUDENCIA NANTES - ECOLE DE MANAGEMENT",,,,"NANTES CEDEX 3","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","28079","MADRID","13","Madrid","28","Madrid","40.41669","-3.700346",,,"022020","072020"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","010","Universidad Complutense de Madrid","2019-20",,,"01","ERASMUS","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","1997","M","Mujer","2","Máster","F MARSEIL84","UNIVERSITE D'AIX-MARSEILLE",,,,"MARSEILLE CEDEX 7","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","28079","MADRID","13","Madrid","28","Madrid","40.41669","-3.700346",,,"092019","022020"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","010","Universidad Complutense de Madrid","2019-20",,,"01","ERASMUS","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","1997","M","Mujer","2","Máster","F ROUEN01","UNIVERSITÉ DE ROUEN",,,,"MONT SAINT AIGNAN","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","28079","MADRID","13","Madrid","28","Madrid","40.41669","-3.700346",,,"022020","052020"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","010","Universidad Complutense de Madrid","2019-20",,,"01","ERASMUS","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","1996","M","Mujer","2","Máster","F PARIS369","ECOLE DU LOUVRE",,,,"PARIS CEDEX 01","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","28079","MADRID","13","Madrid","28","Madrid","40.41669","-3.700346",,,"102019","012020"
