"IMPORTANTE","cod_universidad","des_universidad","curso_academico","cod_tipo_programa_mov","des_tipo_programa_mov","cod_programa_movilidad","des_programa_movilidad","cod_pais_nacionalidad","des_pais_nacionalidad","lat_pais_nacionalidad","lon_pais_nacionalidad","cod_continente_nacionalidad","des_continente_nacionalidad","cod_agregacion_paises_nacionalidad","des_agregacion_paises_nacionalidad","anio_nacimiento","cod_genero","des_genero","cod_nivel_formativo_origen","des_nivel_formativo_origen","cod_titulacion_origen","des_titulacion_origen","cod_universidad_destino","des_universidad_destino","cod_pais_univ_destino","des_pais_univ_destino","lat_pais_univ_destino","lon_pais_univ_destino","cod_continente_univ_destino","des_continente_univ_destino","cod_agregacion_paises_univ_destino","des_agregacion_paises_univ_destino","cod_municipio_destino","des_municipio_destino","cod_comunidad_destino","des_comunidad_destino","cod_provincia_destino","des_provincia_destino","lat_municipio_destino","lon_municipio_destino","cod_ambito_univ_destino","des_ambito_univ_destino","mes_inicio_programa","mes_fin_programa"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2020-21","1","Estudios y/o proyecto fin de grado","84","Otras Fuera de la UE","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","2000","M","Mujer","3","Grado","7000004","Doble Grado en Periodismo y Comunicación Audiovisual","F PARIS001","UNIVERSITE PANTHEON-SORBONNE (PARIS I)","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental",,"PARIS",,,,,,,,,"092020","012021"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2020-21","1","Estudios y/o proyecto fin de grado","10","ERASMUS +","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","1999","M","Mujer","3","Grado","7000004","Doble Grado en Periodismo y Comunicación Audiovisual","777777777777","OTRA UNIVERSIDAD FUERA DE LA UE","858","Uruguay","-32.522779","-55.765835","019","Américas","419","América Latina y el Caribe",,"",,,,,,,,,"092020","062021"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2020-21","1","Estudios y/o proyecto fin de grado","10","ERASMUS +","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","1999","M","Mujer","3","Grado","7000004","Doble Grado en Periodismo y Comunicación Audiovisual","UK NOTTING02","THE NOTTINGHAM TRENT UNIVERSITY","826","Reino Unido de Gran Bretaña e Irlanda del Norte","55.378051","-3.435973","150","Europa","154","Europa septentrional",,"NOTTINGHAM",,,,,,,,,"092020","022021"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2020-21","1","Estudios y/o proyecto fin de grado","03","SICUE-SÉNECA","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","2000","M","Mujer","3","Grado","7000004","Doble Grado en Periodismo y Comunicación Audiovisual","P LISBOA03","UNIVERSIDADE NOVA DE LISBOA","620","Portugal","39.399872","-8.224454","150","Europa","039","Europa meridional",,"LISBOA",,,,,,,,,"092020","062021"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2020-21","1","Estudios y/o proyecto fin de grado","10","ERASMUS +","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","2000","M","Mujer","3","Grado","7000004","Doble Grado en Periodismo y Comunicación Audiovisual","017","Universidad de Sevilla","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","41091","SEVILLA","1","Andalucía","41","Sevilla","37.38264","-5.996295",,,"022021","062021"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2020-21","1","Estudios y/o proyecto fin de grado","10","ERASMUS +","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","2000","M","Mujer","3","Grado","7000004","Doble Grado en Periodismo y Comunicación Audiovisual","I BOLOGNA01","UNIVERSITÀ DI BOLOGNA - ALMA MATER STUDIORUM","380","Italia","41.87194","12.56738","150","Europa","039","Europa meridional",,"BOLOGNA",,,,,,,,,"092020","062021"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2020-21","1","Estudios y/o proyecto fin de grado","10","ERASMUS +","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","1998","M","Mujer","3","Grado","7000004","Doble Grado en Periodismo y Comunicación Audiovisual","007","Universidad de Santiago de Compostela","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","15078","SANTIAGO DE COMPOSTELA","12","Galicia","15","A Coruña","42.88045","-8.546304",,,"092020","052021"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2020-21","1","Estudios y/o proyecto fin de grado","10","ERASMUS +","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","1999","M","Mujer","3","Grado","7000004","Doble Grado en Periodismo y Comunicación Audiovisual","F PARIS002","UNIVERSITE PANTHEON-ASSAS","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental",,"PARIS CEDEX 05",,,,,,,,,"092020","062021"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2020-21","1","Estudios y/o proyecto fin de grado","10","ERASMUS +","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","1998","M","Mujer","3","Grado","7000004","Doble Grado en Periodismo y Comunicación Audiovisual","UK COVENTR02","COVENTRY UNIVERSITY","826","Reino Unido de Gran Bretaña e Irlanda del Norte","55.378051","-3.435973","150","Europa","154","Europa septentrional",,"COVENTRY",,,,,,,,,"082020","012021"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2020-21","1","Estudios y/o proyecto fin de grado","10","ERASMUS +","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","2000","M","Mujer","3","Grado","7000004","Doble Grado en Periodismo y Comunicación Audiovisual","I ROMA01","UNIVERSITA' DEGLI STUDI DI ROMA 'LA SAPIENZA'","380","Italia","41.87194","12.56738","150","Europa","039","Europa meridional",,"ROMA",,,,,,,,,"092020","012021"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2020-21","1","Estudios y/o proyecto fin de grado","10","ERASMUS +","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","1999","M","Mujer","3","Grado","7000004","Doble Grado en Periodismo y Comunicación Audiovisual","B BRUXEL02","FACULTES UNIVERSITAIRES SAINT-LOUIS","056","Bélgica","50.503887","4.469936","150","Europa","155","Europa occidental",,"BRUXELLES",,,,,,,,,"022021","072021"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2020-21","1","Estudios y/o proyecto fin de grado","10","ERASMUS +","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","1998","M","Mujer","3","Grado","7000435","Doble Grado en Periodismo y Humanidades","TR ISTANBU11","ISTANBUL BILGI UNIVERSITY","792","Turquía","38.963745","35.243322","142","Asia","145","Asia occidental",,"ISTANBUL",,,,,,,,,"092020","012021"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2020-21","1","Estudios y/o proyecto fin de grado","10","ERASMUS +","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","1998","M","Mujer","3","Grado","7000435","Doble Grado en Periodismo y Humanidades","040","Universidad Jaume I de Castellón","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","12040","CASTELLÓN DE LA PLANA/CASTELLÓ DE LA PLANA","10","Valencia","12","Castellón/Castelló","39.98598","-0.0376709",,,"022021","072021"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2020-21","1","Estudios y/o proyecto fin de grado","10","ERASMUS +","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","1999","M","Mujer","3","Grado","7000435","Doble Grado en Periodismo y Humanidades","UK NEWCAST01","NEWCASTLE UNIVERSITY","826","Reino Unido de Gran Bretaña e Irlanda del Norte","55.378051","-3.435973","150","Europa","154","Europa septentrional",,"NEWCASTLE UPON TYNE",,,,,,,,,"022021","072021"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2020-21","1","Estudios y/o proyecto fin de grado","10","ERASMUS +","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","1999","M","Mujer","3","Grado","7000435","Doble Grado en Periodismo y Humanidades","UK LONDON029","UNIVERSITY COLLEGE LONDON","826","Reino Unido de Gran Bretaña e Irlanda del Norte","55.378051","-3.435973","150","Europa","154","Europa septentrional",,"LONDON",,,,,,,,,"092020","072021"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2020-21","1","Estudios y/o proyecto fin de grado","10","ERASMUS +","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","1999","M","Mujer","3","Grado","7000435","Doble Grado en Periodismo y Humanidades","I PERUGIA06","UNIVERSITÀ PER STRANIERI DI PERUGIA","380","Italia","41.87194","12.56738","150","Europa","039","Europa meridional",,"PERUGIA",,,,,,,,,"022021","062021"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2020-21","1","Estudios y/o proyecto fin de grado","10","ERASMUS +","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","1998","M","Mujer","3","Grado","7000435","Doble Grado en Periodismo y Humanidades","I ROMA01","UNIVERSITA' DEGLI STUDI DI ROMA 'LA SAPIENZA'","380","Italia","41.87194","12.56738","150","Europa","039","Europa meridional",,"ROMA",,,,,,,,,"092020","022021"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2020-21","1","Estudios y/o proyecto fin de grado","10","ERASMUS +","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","2000","M","Mujer","3","Grado","7000435","Doble Grado en Periodismo y Humanidades","I VERONA01","UNIVERSITÀ DEGLI STUDI DI VERONA","380","Italia","41.87194","12.56738","150","Europa","039","Europa meridional",,"VERONA",,,,,,,,,"012021","062021"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2020-21","1","Estudios y/o proyecto fin de grado","10","ERASMUS +","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","1999","M","Mujer","3","Grado","7000435","Doble Grado en Periodismo y Humanidades","I PERUGIA06","UNIVERSITÀ PER STRANIERI DI PERUGIA","380","Italia","41.87194","12.56738","150","Europa","039","Europa meridional",,"PERUGIA",,,,,,,,,"092020","072021"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2020-21","1","Estudios y/o proyecto fin de grado","03","SICUE-SÉNECA","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","1999","M","Mujer","3","Grado","7000435","Doble Grado en Periodismo y Humanidades","N TROMSO01","UNIVERSITETET I TROMSØ","578","Noruega","60.472024","8.468946","150","Europa","154","Europa septentrional",,"TROMSØ",,,,,,,,,"092020","062021"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2020-21","1","Estudios y/o proyecto fin de grado","03","SICUE-SÉNECA","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","1999","M","Mujer","3","Grado","2501586","Grado en Ingeniería en Tecnologías de Telecomunicación","D KAISERS01","TECHNISCHE UNIVERSITÄT KAISERSLAUTERN","276","Alemania","51.165691","10.451526","150","Europa","155","Europa occidental",,"KAISERSLAUTERN",,,,,,,,,"082020","062021"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2020-21","1","Estudios y/o proyecto fin de grado","10","ERASMUS +","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","1999","M","Mujer","3","Grado","2501586","Grado en Ingeniería en Tecnologías de Telecomunicación","F BREST09","TÉLÉCOM BRETAGNE","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental",,"BREST",,,,,,,,,"102020","032021"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2020-21","1","Estudios y/o proyecto fin de grado","84","Otras Fuera de la UE","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","1999","M","Mujer","3","Grado","2501586","Grado en Ingeniería en Tecnologías de Telecomunicación","EE TALLINN04","TALLINNA TEHNIKAÜLIKOOL","233","Estonia","58.595272","25.013607","150","Europa","154","Europa septentrional",,"TALLINN",,,,,,,,,"092020","062021"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2020-21","1","Estudios y/o proyecto fin de grado","10","ERASMUS +","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","1999","M","Mujer","3","Grado","2501586","Grado en Ingeniería en Tecnologías de Telecomunicación","SK BRATISL01","SLOVENSKA TECHNICKA UNIVERZITA V BRATISLAVE","703","Eslovaquia","48.669026","19.699024","150","Europa","151","Europa oriental",,"BRATISLAVA",,,,,,,,,"022021","072021"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2020-21","1","Estudios y/o proyecto fin de grado","10","ERASMUS +","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","1999","M","Mujer","3","Grado","2501586","Grado en Ingeniería en Tecnologías de Telecomunicación","024","Universidad Politécnica de Catalunya","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","08019","BARCELONA","9","Catalunya","8","Barcelona","41.38792","2.169919",,,"012021","042021"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2020-21","1","Estudios y/o proyecto fin de grado","10","ERASMUS +","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","1998","M","Mujer","3","Grado","2501586","Grado en Ingeniería en Tecnologías de Telecomunicación","777777777777","OTRA UNIVERSIDAD FUERA DE LA UE","840","Estados Unidos de América","37.09024","-95.712891","019","Américas","021","América septentrional",,"",,,,,,,,,"022021","082021"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2020-21","1","Estudios y/o proyecto fin de grado","10","ERASMUS +","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","1999","H","Hombre","3","Grado","2500030","Grado en Administración de Empresas","F JOUY-JO02","GROUPE HEC","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental",,"JOUY-EN-JOSAS",,,,,,,,,"012021","062021"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2020-21","1","Estudios y/o proyecto fin de grado","84","Otras Fuera de la UE","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","2000","H","Hombre","3","Grado","2500030","Grado en Administración de Empresas","777777777777","OTRA UNIVERSIDAD FUERA DE LA UE","410","República de Corea","35.907757","127.766922","142","Asia","030","Asia oriental",,"",,,,,,,,,"082020","022021"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2020-21","1","Estudios y/o proyecto fin de grado","10","ERASMUS +","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","2000","H","Hombre","3","Grado","2500030","Grado en Administración de Empresas","A KUFSTEI01","FHS KUFSTEIN TIROL BILDUNGS - GMBH","040","Austria","47.516231","14.550072","150","Europa","155","Europa occidental",,"KUFSTEIN",,,,,,,,,"012021","062021"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2020-21","1","Estudios y/o proyecto fin de grado","10","ERASMUS +","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","1997","H","Hombre","3","Grado","2500030","Grado en Administración de Empresas","HR ZAGREB06","ZAGREBA?KA ŠKOLA EKONOMIJE I MANAGEMENTA","191","Croacia","45.1","15.2","150","Europa","039","Europa meridional",,"ZAGREB",,,,,,,,,"092020","122020"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2020-21","1","Estudios y/o proyecto fin de grado","10","ERASMUS +","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","2000","H","Hombre","3","Grado","2500030","Grado en Administración de Empresas","IRLDUBLIN44","TECHNOLOGICAL UNIVERSITY OF DUBLIN","372","Irlanda","53.41291","-8.24389","150","Europa","154","Europa septentrional",,"DUBLIN",,,,,,,,,"082020","012021"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2020-21","1","Estudios y/o proyecto fin de grado","10","ERASMUS +","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","1998","H","Hombre","3","Grado","2500030","Grado en Administración de Empresas","NL AMSTERD05","HOGESCHOOL VAN AMSTERDAM","528","Países Bajos","52.132633","5.291266","150","Europa","155","Europa occidental",,"AMSTERDAM",,,,,,,,,"082020","062021"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2020-21","1","Estudios y/o proyecto fin de grado","84","Otras Fuera de la UE","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","2000","H","Hombre","3","Grado","2500030","Grado en Administración de Empresas","UK COVENTR02","COVENTRY UNIVERSITY","826","Reino Unido de Gran Bretaña e Irlanda del Norte","55.378051","-3.435973","150","Europa","154","Europa septentrional",,"COVENTRY",,,,,,,,,"082020","012021"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2020-21","1","Estudios y/o proyecto fin de grado","10","ERASMUS +","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","2000","H","Hombre","3","Grado","2500030","Grado en Administración de Empresas","777777777777","OTRA UNIVERSIDAD FUERA DE LA UE","410","República de Corea","35.907757","127.766922","142","Asia","030","Asia oriental",,"",,,,,,,,,"012021","062021"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2020-21","1","Estudios y/o proyecto fin de grado","10","ERASMUS +","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","2000","H","Hombre","3","Grado","2500030","Grado en Administración de Empresas","LV RIGA01","LATVIJAS UNIVERSITATE","428","Letonia","56.879635","24.603189","150","Europa","154","Europa septentrional",,"RIGA",,,,,,,,,"012021","062021"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2020-21","1","Estudios y/o proyecto fin de grado","10","ERASMUS +","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","2000","H","Hombre","3","Grado","2500030","Grado en Administración de Empresas","777777777777","OTRA UNIVERSIDAD FUERA DE LA UE","840","Estados Unidos de América","37.09024","-95.712891","019","Américas","021","América septentrional",,"",,,,,,,,,"092020","072021"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2020-21","1","Estudios y/o proyecto fin de grado","10","ERASMUS +","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","2000","H","Hombre","3","Grado","2500030","Grado en Administración de Empresas","F GRENOBL21","GRENOBLE ECOLE DE MANAGEMENT","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental",,"GRENOBLE CEDEX 01",,,,,,,,,"092020","122020"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2020-21","1","Estudios y/o proyecto fin de grado","10","ERASMUS +","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","2000","H","Hombre","3","Grado","2500030","Grado en Administración de Empresas","F RENNES27","GROUPE ECOLE SUPERIEURE DE COMMERCE DE RENNES","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental",,"RENNES CEDEX",,,,,,,,,"082020","062021"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2020-21","1","Estudios y/o proyecto fin de grado","84","Otras Fuera de la UE","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","1997","H","Hombre","3","Grado","2500030","Grado en Administración de Empresas","CH LAUSANNE0","UNIVERSITÉ DE LAUSANNE","756","Suiza","46.818188","8.227512","150","Europa","155","Europa occidental",,"LAUSANA",,,,,,,,,"022021","062021"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2020-21","1","Estudios y/o proyecto fin de grado","10","ERASMUS +","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","1999","H","Hombre","3","Grado","2500030","Grado en Administración de Empresas","777777777777","OTRA UNIVERSIDAD FUERA DE LA UE","840","Estados Unidos de América","37.09024","-95.712891","019","Américas","021","América septentrional",,"",,,,,,,,,"092020","062021"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2020-21","1","Estudios y/o proyecto fin de grado","10","ERASMUS +","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","1999","H","Hombre","3","Grado","2500030","Grado en Administración de Empresas","SF ESPOO12","AALTO-YLIOPISTO (AALTO-KORKEAKOULUSÄÄTIÖ)","246","Finlandia","61.92411","25.748151","150","Europa","154","Europa septentrional",,"AALTO (TOWN, ESPOO)",,,,,,,,,"092020","122020"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2020-21","1","Estudios y/o proyecto fin de grado","10","ERASMUS +","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","1999","H","Hombre","3","Grado","2500030","Grado en Administración de Empresas","F CERGY03","ESSEC MBA","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental",,"CERGY-PONTOISE CEDEX",,,,,,,,,"012021","052021"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2020-21","1","Estudios y/o proyecto fin de grado","10","ERASMUS +","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","2000","H","Hombre","3","Grado","2500030","Grado en Administración de Empresas","F PARIS009","UNIVERSITE DE PARIS-DAUPHINE","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental",,"PARIS",,,,,,,,,"092020","062021"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","036","Universidad Carlos III de Madrid","2020-21","1","Estudios y/o proyecto fin de grado","10","ERASMUS +","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","1999","H","Hombre","3","Grado","2500030","Grado en Administración de Empresas","061","Mondragon Unibertsitatea","724","España","40.463667","-3.74922","150","Europa","039","Europa meridional","20055","ARRASATE/MONDRAGÓN","16","País Vasco","20","Guipúzcoa","43.06451","-2.487716",,,"032021","062021"
